J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
158.92992658670127,11.953337541232251,168.48771821291717,61.98737860681102,-0.12873239241245016,-3.3460104448915557,-9.403483545288273,158.5169022275372,-11.486252919351951,-168.55804056995322,62.96497910585293,0.39100199676308683,-3.128744674340699,9.158938442128608
154.37944590220957,14.77602325827933,166.25551371146676,60.43370512984093,-1.5762535904882382,-3.8896640442170196,-7.582813255206206,154.19364367966236,-14.072023370844036,-166.4731489100068,61.6104994223376,1.9527795416768763,-3.6917598492621013,7.340262541092039
151.90401545617365,15.515650153370355,165.08889518648934,59.597309548217915,-2.8465332897887863,-4.058661080428531,-5.834628140572922,151.7284106862979,-14.245060544501026,-165.34438363794249,61.1634544931033,3.290531410965379,-3.7960612218021788,5.515017653368129
150.26044429490577,15.30365941145409,164.041842999987,59.254239573215315,-3.747454715641278,-3.977382311568471,-4.178229293801824,150.18461655212946,-13.611915016284945,-164.4042901677477,60.63825650111673,4.112811770306847,-3.7436695828778657,3.906339203200214
149.70603197210409,14.0584718062213,163.4354031130087,57.90532283567194,-3.990157268106658,-3.9213977625325653,-3.0629851596243234,149.909575935889,-12.03876914143267,-163.78378953430257,59.82762643366368,4.376869230305014,-3.6190293975583625,2.830677276366619
152.30520559409098,9.947065066107246,164.79749254897897,59.91788714831394,-4.307946806260697,-3.3415993095313987,-2.273077274900264,152.92664266101653,-8.030781393780575,-165.18507309199308,61.99548371261889,4.7974003485277645,-3.0295240631701064,2.1317121159726256
157.11271583568706,5.6684104443805365,168.9932982921293,60.50740393173432,-4.967738705923854,-2.877996141934964,-1.898749486388369,157.86822770436999,-3.981108256263498,-169.4730354524048,62.92831188261951,5.387858029170731,-2.4621024256562443,1.7697076610033258
164.25522588246716,1.6146714495579422,175.24743807631938,63.83011236351369,-6.3010625046382565,-1.8511765221735754,-1.7111570378967182,165.0981373731146,-0.5172695221382996,-175.71795493189072,66.89522584957002,6.888489143285187,-1.5528672789903877,1.5770335358958565
172.336948345957,-1.9296973031592182,-177.6823537877052,72.27547169454274,-7.900702949213825,-0.2742920008445214,-1.8583547397567157,173.56506036000076,2.493139879112049,176.93948342254507,73.62716496092996,8.380422810141207,-0.023544958102192773,1.8185672236598356
-179.3938213759401,-3.4934794329506422,-169.70604314112938,74.79670057494026,-8.56665568513001,0.6957539038034996,-2.5583335093104216,-178.67866019018717,3.8413346647677318,169.08227768944909,75.62843895013074,8.91876970942269,0.8331362021450965,2.445660861957109
-171.83624254506032,-2.4898901512087686,-162.42236436883687,73.79615802716246,-8.785132883172913,0.8972061353127581,-2.965367726175241,-170.93843024762538,2.4317671286311384,161.77999862008826,74.26950545077429,9.148781353183425,0.9998187887452408,2.9210115157403376
-164.07748929422291,4.593283651840941,-157.16034148417367,62.81350978464587,-7.246360998187142,-0.44255750583027104,-4.520655067224429,-162.67057101964923,-5.7837978611338805,156.41281086546815,61.90880467586116,7.615602812614206,-0.566169610596152,4.374629509434287
-149.83879260992717,12.349371368794223,-152.69510262030863,42.41950291675035,-2.8297605729909185,-2.147278532235477,-9.169834756278016,-149.00942588925815,-13.311899928526211,152.53760284359362,41.84318117385415,3.2483149238589126,-2.1534544205691852,9.072810099606198
-127.42382744788098,37.798610405903396,-161.00746672952167,49.035687632628424,-6.391471964219323,-3.068969092648038,-10.94333774834147,-126.74822087641097,-38.92384377606843,161.7729213678113,49.56109235527673,6.782455487943093,-3.0367756222767808,10.687867318245242
