J17_X,J17_Z-105,J17_Y,-J19_Y+90,-J21_X,-J21_Y,J21_Z,J16_X,J16_Z+105,J16_Y,J18_Y+90,J20_X,J20_Y,J20_Z
-157.9489890757764,11.666700822357734,-156.2133351430724,46.678021893635496,-5.471893574926136,0.3972865697241414,-3.2875691678175682,-158.55287507099771,-11.350408193896147,155.09329469863704,43.68589887801935,5.088735778165906,0.18979949648346114,2.936846998302414
-157.40952710813622,12.4793992377864,-156.60852141697228,46.23521470324997,-5.339084116025553,0.4193098793680683,-3.48594809082267,-157.65279495036344,-12.38584328983337,155.56682400166818,43.357165025556526,4.923216603517804,0.22164102988590317,3.104986671302071
-157.00637833144626,12.875566462575039,-156.96762222313976,46.09466711760639,-5.299375429756401,0.4771068312397498,-3.6377010796160234,-157.36463015725465,-12.793424509285346,155.8562487958205,42.804567674835134,4.813710019060995,0.21376457631317258,3.1705606538579088
-156.9843946293411,13.17642414632591,-157.30936358223784,45.235440563424255,-5.198929523732113,0.419978971954752,-3.6648004637154243,-157.51819717140265,-13.0450499111633,156.21705182676345,42.14066307681177,4.698773151703141,0.16651990169731917,3.1465476296981683
-156.78187047108656,13.512861672329084,-157.53686821487022,45.718594718243715,-5.229294024857168,0.5191261253570442,-3.6391644913345877,-157.5537642259988,-13.285718246331863,156.3108343578528,41.82398498142585,4.683396001894984,0.1797748978629899,3.0185179726534748
-155.64611506509598,14.390919051001953,-157.63173464607246,46.39089358507427,-5.226741463674252,0.6516190945006153,-3.7607123301990115,-156.5848339021507,-14.201848571243968,156.3506172744158,41.854534355949966,4.5763363904987475,0.2520537993187696,3.0325117322975674
-154.70227878753622,15.320463715983545,-157.93593652980846,46.66198638575048,-5.1785663136666145,0.7079677904629711,-3.857322148676839,-155.8764471000274,-15.1942537242405,156.57413790006603,41.50498415261231,4.486124515119333,0.23189778646078713,3.065142173626718
-153.64119431779,16.291604473595825,-157.9825705250703,47.66085359727101,-5.290858048895813,0.8577874082018532,-3.820770556120355,-154.99129908803377,-16.112784715273026,156.5819966844324,42.67399868136717,4.698991738932181,0.3750819608406628,3.0042164740436523
-153.04869457502042,17.355362418914236,-158.28184496309615,48.246285833311234,-5.497002117557343,0.9330461064407755,-3.6432007468956726,-154.6123997734468,-17.261359201806766,156.9087546985284,42.958822489000354,4.902370671608904,0.40713548167623576,2.7793057712439686
-152.2776973764238,18.668916096926942,-158.37532749141567,48.672587291949796,-5.753184423010539,0.989298142476776,-3.4240794829262016,-153.84959479168768,-18.705112810440337,157.08850598884706,43.459617069034685,5.160009332360746,0.4831589655141801,2.5647678285341047
-152.5949264739539,20.022939354099098,-159.39242049140356,47.93163577979195,-5.964073798374444,0.9069230739867402,-3.149643853092116,-153.9123465224426,-20.269736909365566,158.0389982812184,42.75418260597095,5.402561640239823,0.3512345423105623,2.291411579159033
-153.03080906738975,21.29005081029697,-159.91791011966117,47.4992350740768,-6.292061794212527,0.7912940632384765,-2.796912669868549,-154.24667647538473,-21.73598941356423,158.47887291419997,42.08796201380381,5.676019904894267,0.25572228320659035,1.8523375264691748
-152.6531496948881,22.60438876221117,-160.2940887246739,46.67226619788446,-6.452379578081637,0.7462076460264362,-2.593943929549824,-154.17331261353183,-23.10341964000691,158.79543121389008,41.20856932855813,5.802181732743476,0.1663935197757385,1.5468794694532189
-151.71140607874395,24.13199177823501,-160.87059598679534,47.01642674214379,-6.618105972900084,0.7356395578711995,-2.4758645580523675,-153.27935975448443,-24.970623865221054,159.38870272848195,41.161885867189575,6.021094113683056,0.14718276546534764,1.309366664746401
-150.30759317180355,25.314726547930174,-161.49372639655692,48.08087993637087,-6.748733073784935,0.893081109471845,-2.4721108002868255,-151.8222256127214,-26.323446587811762,159.84197056144302,42.561654831328354,6.242834992351317,0.30624294671939667,1.2339924743303479
-148.43035591083114,26.72267548874404,-161.94408850006047,49.63986180941184,-7.045265747037347,1.111918600613741,-2.463925205117015,-150.12616610756385,-27.700781194873226,160.24528545754305,44.67308007556161,6.642416005410224,0.5752393446146451,1.1671996919520715
-146.50269680452877,28.39792977052514,-162.4341316849573,50.367528481839436,-7.242063247746887,1.2481388164891893,-2.4645737623630732,-147.9274196773532,-29.323117391353033,160.6665843561047,45.98438254500926,7.003412527433457,0.7648895629886071,1.1860249829251344
-145.185470940769,29.896304673889173,-163.14490617859985,51.489985372686974,-7.637007205398407,1.3509825847464234,-2.351579082818144,-146.67488256820766,-30.775874730206976,161.15963236014196,46.76808173208701,7.390263145390686,0.850426094949471,1.0219907587306127
-143.74529691285932,31.23781947438624,-163.3199659629779,52.86914402950189,-8.031952758648137,1.5712662421033872,-2.184120842065919,-145.24379308089425,-31.932703499382466,161.14683597408728,48.23307634028873,7.781431133633916,1.0782464968513366,0.7977742419448269
-140.7855043608375,32.804662016606244,-163.33000972524292,55.357770037962496,-8.37563273419941,1.922012358405307,-2.1747974453670817,-142.36999017471163,-33.557435192991434,161.0168765744641,50.34419676158016,8.180701686319152,1.4432006868742875,0.6995702346988382
-139.32014634785034,33.64028232680827,-163.19062061268727,56.93601091572597,-8.668527304926362,2.1344171005831765,-1.999482789062055,-141.09922935803584,-34.37237380400017,160.8650692809738,51.54756068969984,8.505331792119252,1.6551787804780846,0.49037635048616446
-136.9175294256937,34.56820196398254,-163.39811449464912,59.294884742796285,-8.956515050092847,2.5003061748017315,-2.009647133248657,-138.81029548886696,-35.32069225187936,160.98019304253464,54.34701863094037,8.878366610502923,2.0779707520132358,0.5172284934622025
-134.88785916229432,35.40478668050693,-164.04357868086495,60.973274338077445,-9.08422329482873,2.7143618153736915,-2.144204007693411,-136.74970034427352,-36.13024406191204,161.72359764492413,56.32780190639363,9.12343893661881,2.3705048885039557,0.6686120283229432
-133.3399409875074,36.04872447793635,-164.57378294732246,62.60961492467295,-9.16713816899005,2.9461124993297982,-2.2421421228544367,-135.19228861568448,-36.60856389444917,162.05222224932905,58.39147766195144,9.288126208770825,2.6532701996585737,0.8177385653270515
-131.6118002322913,36.58966283590432,-164.9505316588186,63.67177868600841,-9.037163223688198,3.1527060237574025,-2.420260855022611,-133.6124872970952,-36.829679418724155,161.94804328931477,59.26238856242256,9.251579674303343,2.820075027621127,1.0912302101614777
-130.03802512323043,37.23887725084944,-165.19410296168095,64.85874437407486,-8.964139764841715,3.2742157843193778,-2.5106847697737873,-132.17918512202215,-37.08957562337168,161.88782177766262,60.1921657310323,9.121703602047806,2.983990073584696,1.2802231631258993
-129.1410455383697,37.672986910025976,-165.19828415844634,64.6703714226922,-8.81489075001922,3.281695984710451,-2.528952941198426,-130.7475603196024,-37.67353367601088,162.15101469187854,60.7987095267938,8.970406932912734,3.061096567735724,1.3756023429572592
